[Thu Dec 11 08:09:05.144966 2025] [php7:error] [pid 112] [client 4.193.208.244:61411] script '/var/www/html/solucoesges.com.br/web/abcd.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 08:09:06.519303 2025] [php7:error] [pid 113] [client 4.193.208.244:61413] script '/var/www/html/solucoesges.com.br/web/akcc.php' not found or unable to stat, referer: https://www.google.co.uk/
[Thu Dec 11 08:09:09.529882 2025] [php7:error] [pid 111] [client 4.193.208.244:61435] script '/var/www/html/solucoesges.com.br/web/xmrlpc.php' not found or unable to stat, referer: https://www.google.fr/
[Thu Dec 11 08:09:22.205106 2025] [php7:error] [pid 112] [client 4.193.208.244:61623] script '/var/www/html/solucoesges.com.br/web/api.php' not found or unable to stat, referer: https://duckduckgo.com/
[Thu Dec 11 08:09:23.205428 2025] [php7:error] [pid 111] [client 4.193.208.244:61637] script '/var/www/html/solucoesges.com.br/web/cgi-bin/file.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 08:09:26.002270 2025] [php7:error] [pid 112] [client 4.193.208.244:61677] script '/var/www/html/solucoesges.com.br/web/classwithtostring.php' not found or unable to stat, referer: https://www.google.co.uk/
[Thu Dec 11 08:09:26.463687 2025] [php7:error] [pid 113] [client 4.193.208.244:61687] script '/var/www/html/solucoesges.com.br/web/cong.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 08:09:26.896918 2025] [php7:error] [pid 111] [client 4.193.208.244:61697] script '/var/www/html/solucoesges.com.br/web/edit.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 08:09:27.288174 2025] [php7:error] [pid 112] [client 4.193.208.244:61707] script '/var/www/html/solucoesges.com.br/web/new.php' not found or unable to stat, referer: https://duckduckgo.com/
[Thu Dec 11 08:09:27.709833 2025] [php7:error] [pid 113] [client 4.193.208.244:61715] script '/var/www/html/solucoesges.com.br/web/NewFile.php' not found or unable to stat, referer: https://www.google.com/
[Thu Dec 11 08:09:28.054702 2025] [php7:error] [pid 111] [client 4.193.208.244:61723] script '/var/www/html/solucoesges.com.br/web/file.php' not found or unable to stat, referer: https://www.google.co.uk/
[Thu Dec 11 08:09:28.459855 2025] [php7:error] [pid 112] [client 4.193.208.244:61731] script '/var/www/html/solucoesges.com.br/web/gel4y.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 08:09:31.676055 2025] [php7:error] [pid 113] [client 4.193.208.244:61797] script '/var/www/html/solucoesges.com.br/web/item.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 08:09:41.210499 2025] [php7:error] [pid 111] [client 4.193.208.244:61857] script '/var/www/html/solucoesges.com.br/web/ioxi-o.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 08:09:43.314621 2025] [php7:error] [pid 112] [client 4.193.208.244:61881] script '/var/www/html/solucoesges.com.br/web/radio.php' not found or unable to stat, referer: https://www.google.co.uk/
[Thu Dec 11 08:09:43.672590 2025] [php7:error] [pid 113] [client 4.193.208.244:61883] script '/var/www/html/solucoesges.com.br/web/themes.php' not found or unable to stat, referer: https://www.google.com/
[Thu Dec 11 08:09:45.228468 2025] [php7:error] [pid 111] [client 4.193.208.244:61895] script '/var/www/html/solucoesges.com.br/web/bolt.php' not found or unable to stat, referer: https://duckduckgo.com/
[Thu Dec 11 08:09:45.634326 2025] [php7:error] [pid 112] [client 4.193.208.244:61899] script '/var/www/html/solucoesges.com.br/web/wp-conflg.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 08:09:45.991906 2025] [php7:error] [pid 113] [client 4.193.208.244:61901] script '/var/www/html/solucoesges.com.br/web/mah.php' not found or unable to stat, referer: https://duckduckgo.com/
[Thu Dec 11 08:10:32.509679 2025] [php7:error] [pid 113] [client 4.193.208.244:62255] script '/var/www/html/solucoesges.com.br/web/moon.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 08:15:44.447053 2025] [php7:error] [pid 112] [client 142.132.158.170:3586] script '/var/www/html/solucoesges.com.br/web/wp-login.php' not found or unable to stat
[Thu Dec 11 09:04:44.085959 2025] [php7:error] [pid 115] [client 4.193.193.27:64796] script '/var/www/html/solucoesges.com.br/web/wp-links-opml.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 09:04:44.772567 2025] [php7:error] [pid 117] [client 4.193.193.27:64808] script '/var/www/html/solucoesges.com.br/web/browse.php' not found or unable to stat, referer: https://www.google.com/
[Thu Dec 11 09:04:56.605050 2025] [php7:error] [pid 117] [client 4.193.193.27:2021] script '/var/www/html/solucoesges.com.br/web/wp-good.php' not found or unable to stat, referer: https://www.google.fr/
[Thu Dec 11 09:05:13.882112 2025] [php7:error] [pid 117] [client 4.193.193.27:2439] script '/var/www/html/solucoesges.com.br/web/wp-login.php' not found or unable to stat, referer: https://www.google.com/
[Thu Dec 11 09:05:14.226884 2025] [php7:error] [pid 115] [client 4.193.193.27:2449] script '/var/www/html/solucoesges.com.br/web/wp-signin.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 09:05:14.572982 2025] [php7:error] [pid 116] [client 4.193.193.27:2455] script '/var/www/html/solucoesges.com.br/web/wp-user.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 09:05:14.922608 2025] [php7:error] [pid 117] [client 4.193.193.27:2459] script '/var/www/html/solucoesges.com.br/web/wp.php' not found or unable to stat, referer: https://www.google.com/
[Thu Dec 11 09:05:15.598539 2025] [php7:error] [pid 115] [client 4.193.193.27:2477] script '/var/www/html/solucoesges.com.br/web/xmrlpc.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 09:40:25.520389 2025] [php7:error] [pid 114] [client 82.223.55.140:17738] script '/var/www/html/solucoesges.com.br/web/wp-login.php' not found or unable to stat
[Thu Dec 11 10:23:45.470350 2025] [php7:error] [pid 114] [client 68.218.111.65:7998] script '/var/www/html/solucoesges.com.br/web/wp-plain.php' not found or unable to stat, referer: www.google.com
[Thu Dec 11 10:23:45.802332 2025] [php7:error] [pid 115] [client 68.218.111.65:8002] script '/var/www/html/solucoesges.com.br/web/zvsbqsrf.php' not found or unable to stat, referer: www.google.com
[Thu Dec 11 10:58:11.552741 2025] [php7:error] [pid 115] [client 4.190.209.17:19635] script '/var/www/html/solucoesges.com.br/web/browse.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 10:58:26.352164 2025] [php7:error] [pid 115] [client 4.190.209.17:19887] script '/var/www/html/solucoesges.com.br/web/wp-good.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 10:58:53.863990 2025] [php7:error] [pid 115] [client 4.190.209.17:20349] script '/var/www/html/solucoesges.com.br/web/wp-login.php' not found or unable to stat, referer: https://www.google.co.uk/
[Thu Dec 11 10:58:54.151539 2025] [php7:error] [pid 114] [client 4.190.209.17:20359] script '/var/www/html/solucoesges.com.br/web/wp-signin.php' not found or unable to stat, referer: https://duckduckgo.com/
[Thu Dec 11 10:58:57.417428 2025] [php7:error] [pid 113] [client 4.190.209.17:20473] script '/var/www/html/solucoesges.com.br/web/wp.php' not found or unable to stat, referer: https://www.google.fr/
[Thu Dec 11 10:58:57.981793 2025] [php7:error] [pid 115] [client 4.190.209.17:20479] script '/var/www/html/solucoesges.com.br/web/xmrlpc.php' not found or unable to stat, referer: https://www.google.fr/
[Thu Dec 11 12:29:48.135020 2025] [php7:error] [pid 109] [client 211.21.61.246:24078] script '/var/www/html/solucoesges.com.br/web/wp-login.php' not found or unable to stat
[Thu Dec 11 12:35:10.066629 2025] [php7:error] [pid 108] [client 2.58.56.14:29928] script '/var/www/html/solucoesges.com.br/web/style.php' not found or unable to stat
[Thu Dec 11 12:35:12.396801 2025] [php7:error] [pid 109] [client 2.58.56.14:29980] script '/var/www/html/solucoesges.com.br/web/chosen.php' not found or unable to stat
[Thu Dec 11 12:35:12.796530 2025] [php7:error] [pid 108] [client 2.58.56.14:29994] script '/var/www/html/solucoesges.com.br/web/file.php' not found or unable to stat
[Thu Dec 11 12:35:13.204601 2025] [php7:error] [pid 107] [client 2.58.56.14:30002] script '/var/www/html/solucoesges.com.br/web/flower.php' not found or unable to stat
[Thu Dec 11 12:35:16.853348 2025] [php7:error] [pid 109] [client 2.58.56.14:30052] script '/var/www/html/solucoesges.com.br/web/bless.php' not found or unable to stat
[Thu Dec 11 12:35:17.263827 2025] [php7:error] [pid 108] [client 2.58.56.14:30062] script '/var/www/html/solucoesges.com.br/web/class-t.api.php' not found or unable to stat
[Thu Dec 11 12:35:17.684849 2025] [php7:error] [pid 107] [client 2.58.56.14:30070] script '/var/www/html/solucoesges.com.br/web/blurbs.php' not found or unable to stat
[Thu Dec 11 12:35:18.099808 2025] [php7:error] [pid 109] [client 2.58.56.14:30080] script '/var/www/html/solucoesges.com.br/web/akcc.php' not found or unable to stat
[Thu Dec 11 12:35:18.505751 2025] [php7:error] [pid 108] [client 2.58.56.14:30088] script '/var/www/html/solucoesges.com.br/web/abcd.php' not found or unable to stat
[Thu Dec 11 12:35:18.906846 2025] [php7:error] [pid 107] [client 2.58.56.14:30092] script '/var/www/html/solucoesges.com.br/web/flex.php' not found or unable to stat
[Thu Dec 11 12:35:19.313137 2025] [php7:error] [pid 109] [client 2.58.56.14:30104] script '/var/www/html/solucoesges.com.br/web/doc.php' not found or unable to stat
[Thu Dec 11 12:35:20.714922 2025] [php7:error] [pid 107] [client 2.58.56.14:30128] script '/var/www/html/solucoesges.com.br/web/akc.php' not found or unable to stat
[Thu Dec 11 12:35:21.818895 2025] [php7:error] [pid 109] [client 2.58.56.14:30148] script '/var/www/html/solucoesges.com.br/web/zoo.php' not found or unable to stat
[Thu Dec 11 12:35:22.227778 2025] [php7:error] [pid 108] [client 2.58.56.14:30156] script '/var/www/html/solucoesges.com.br/web/zwso.php' not found or unable to stat
[Thu Dec 11 12:35:23.037755 2025] [php7:error] [pid 109] [client 2.58.56.14:30176] script '/var/www/html/solucoesges.com.br/web/bolt.php' not found or unable to stat
[Thu Dec 11 12:35:23.433724 2025] [php7:error] [pid 108] [client 2.58.56.14:30184] script '/var/www/html/solucoesges.com.br/web/shlo.php' not found or unable to stat
[Thu Dec 11 12:35:23.843024 2025] [php7:error] [pid 107] [client 2.58.56.14:30196] script '/var/www/html/solucoesges.com.br/web/files.php' not found or unable to stat
[Thu Dec 11 12:35:24.242624 2025] [php7:error] [pid 109] [client 2.58.56.14:30206] script '/var/www/html/solucoesges.com.br/web/wp-editor.php' not found or unable to stat
[Thu Dec 11 13:22:39.972598 2025] [php7:error] [pid 109] [client 4.217.183.19:32156] script '/var/www/html/solucoesges.com.br/web/404.php' not found or unable to stat, referer: https://duckduckgo.com/
[Thu Dec 11 13:22:40.288497 2025] [php7:error] [pid 107] [client 4.217.183.19:32162] script '/var/www/html/solucoesges.com.br/web/aa.php' not found or unable to stat, referer: https://www.google.fr/
[Thu Dec 11 13:22:43.515835 2025] [php7:error] [pid 108] [client 4.217.183.19:32228] script '/var/www/html/solucoesges.com.br/web/abcd.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 13:22:43.866256 2025] [php7:error] [pid 109] [client 4.217.183.19:32238] script '/var/www/html/solucoesges.com.br/web/admin.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 13:22:44.484851 2025] [php7:error] [pid 107] [client 4.217.183.19:32246] script '/var/www/html/solucoesges.com.br/web/adminfuns.php' not found or unable to stat, referer: https://www.google.com/
[Thu Dec 11 13:22:47.572468 2025] [php7:error] [pid 108] [client 4.217.183.19:32272] script '/var/www/html/solucoesges.com.br/web/ahax.php' not found or unable to stat, referer: https://www.google.fr/
[Thu Dec 11 13:22:47.925203 2025] [php7:error] [pid 109] [client 4.217.183.19:32276] script '/var/www/html/solucoesges.com.br/web/akcc.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 13:22:48.238466 2025] [php7:error] [pid 107] [client 4.217.183.19:32280] script '/var/www/html/solucoesges.com.br/web/alfa.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 13:22:52.071896 2025] [php7:error] [pid 107] [client 4.217.183.19:32358] script '/var/www/html/solucoesges.com.br/web/av.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 13:22:52.383563 2025] [php7:error] [pid 108] [client 4.217.183.19:32362] script '/var/www/html/solucoesges.com.br/web/bless.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 13:22:52.705768 2025] [php7:error] [pid 109] [client 4.217.183.19:32372] script '/var/www/html/solucoesges.com.br/web/bolt.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 13:22:53.028295 2025] [php7:error] [pid 107] [client 4.217.183.19:32380] script '/var/www/html/solucoesges.com.br/web/buy.php' not found or unable to stat, referer: https://www.google.com/
[Thu Dec 11 13:22:53.345748 2025] [php7:error] [pid 108] [client 4.217.183.19:32388] script '/var/www/html/solucoesges.com.br/web/atomlib.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 13:22:53.659801 2025] [php7:error] [pid 109] [client 4.217.183.19:32394] script '/var/www/html/solucoesges.com.br/web/cgi-bin/file.php' not found or unable to stat, referer: https://www.google.fr/
[Thu Dec 11 13:22:53.972300 2025] [php7:error] [pid 107] [client 4.217.183.19:32402] script '/var/www/html/solucoesges.com.br/web/cgi-bin/index.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 13:22:54.284867 2025] [php7:error] [pid 108] [client 4.217.183.19:32406] script '/var/www/html/solucoesges.com.br/web/chosen.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 13:22:54.596272 2025] [php7:error] [pid 109] [client 4.217.183.19:32414] script '/var/www/html/solucoesges.com.br/web/classwithtostring.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 13:22:54.907958 2025] [php7:error] [pid 107] [client 4.217.183.19:32422] script '/var/www/html/solucoesges.com.br/web/edit.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 13:22:55.219200 2025] [php7:error] [pid 108] [client 4.217.183.19:32424] script '/var/www/html/solucoesges.com.br/web/elp.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 13:22:55.541761 2025] [php7:error] [pid 109] [client 4.217.183.19:32432] script '/var/www/html/solucoesges.com.br/web/simple.php' not found or unable to stat, referer: https://www.google.com/
[Thu Dec 11 13:22:55.856401 2025] [php7:error] [pid 107] [client 4.217.183.19:32442] script '/var/www/html/solucoesges.com.br/web/file.php' not found or unable to stat, referer: https://duckduckgo.com/
[Thu Dec 11 13:22:56.167856 2025] [php7:error] [pid 108] [client 4.217.183.19:32446] script '/var/www/html/solucoesges.com.br/web/item.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 13:22:56.799475 2025] [php7:error] [pid 107] [client 4.217.183.19:32466] script '/var/www/html/solucoesges.com.br/web/gg.php' not found or unable to stat, referer: https://www.google.co.uk/
[Thu Dec 11 13:22:57.128144 2025] [php7:error] [pid 108] [client 4.217.183.19:32472] script '/var/www/html/solucoesges.com.br/web/goods.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 13:23:02.175437 2025] [php7:error] [pid 108] [client 4.217.183.19:32540] script '/var/www/html/solucoesges.com.br/web/info.php' not found or unable to stat, referer: https://duckduckgo.com/
[Thu Dec 11 13:23:02.485549 2025] [php7:error] [pid 109] [client 4.217.183.19:32550] script '/var/www/html/solucoesges.com.br/web/ioxi-o.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 13:23:05.445722 2025] [php7:error] [pid 107] [client 4.217.183.19:32590] script '/var/www/html/solucoesges.com.br/web/mah.php' not found or unable to stat, referer: https://www.google.co.uk/
[Thu Dec 11 13:23:06.115174 2025] [php7:error] [pid 109] [client 4.217.183.19:32602] script '/var/www/html/solucoesges.com.br/web/manager.php' not found or unable to stat, referer: https://duckduckgo.com/
[Thu Dec 11 13:23:06.746779 2025] [php7:error] [pid 108] [client 4.217.183.19:32618] script '/var/www/html/solucoesges.com.br/web/new.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 13:23:07.057375 2025] [php7:error] [pid 109] [client 4.217.183.19:32622] script '/var/www/html/solucoesges.com.br/web/dropdown.php' not found or unable to stat, referer: https://www.google.fr/
[Thu Dec 11 13:23:08.491367 2025] [php7:error] [pid 107] [client 4.217.183.19:32646] script '/var/www/html/solucoesges.com.br/web/cong.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 13:23:09.490794 2025] [php7:error] [pid 107] [client 4.217.183.19:32662] script '/var/www/html/solucoesges.com.br/web/radio.php' not found or unable to stat, referer: https://www.google.com/
[Thu Dec 11 13:23:09.906340 2025] [php7:error] [pid 108] [client 4.217.183.19:32670] script '/var/www/html/solucoesges.com.br/web/themes.php' not found or unable to stat, referer: https://www.google.co.uk/
[Thu Dec 11 13:23:17.810292 2025] [php7:error] [pid 109] [client 4.217.183.19:32780] script '/var/www/html/solucoesges.com.br/web/wp-blog.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 13:46:27.604007 2025] [php7:error] [pid 146] [client 13.78.125.209:58855] script '/var/www/html/solucoesges.com.br/web/footer.php' not found or unable to stat
[Thu Dec 11 13:46:27.908727 2025] [php7:error] [pid 145] [client 13.78.125.209:58879] script '/var/www/html/solucoesges.com.br/web/wp-2019.php' not found or unable to stat
[Thu Dec 11 13:46:28.205916 2025] [php7:error] [pid 144] [client 13.78.125.209:58893] script '/var/www/html/solucoesges.com.br/web/abe.php' not found or unable to stat
[Thu Dec 11 13:46:31.513629 2025] [php7:error] [pid 146] [client 13.78.125.209:58955] script '/var/www/html/solucoesges.com.br/web/goods.php' not found or unable to stat
[Thu Dec 11 13:46:32.009014 2025] [php7:error] [pid 145] [client 13.78.125.209:58979] script '/var/www/html/solucoesges.com.br/web/index1.php' not found or unable to stat
[Thu Dec 11 13:46:32.295453 2025] [php7:error] [pid 144] [client 13.78.125.209:59003] script '/var/www/html/solucoesges.com.br/web/lock6.php' not found or unable to stat
[Thu Dec 11 13:46:32.605520 2025] [php7:error] [pid 146] [client 13.78.125.209:59013] script '/var/www/html/solucoesges.com.br/web/news.php' not found or unable to stat
[Thu Dec 11 13:46:32.884039 2025] [php7:error] [pid 145] [client 13.78.125.209:59015] script '/var/www/html/solucoesges.com.br/web/bs1.php' not found or unable to stat
[Thu Dec 11 13:46:33.442360 2025] [php7:error] [pid 146] [client 13.78.125.209:59025] script '/var/www/html/solucoesges.com.br/web/themes.php' not found or unable to stat
[Thu Dec 11 13:46:33.745295 2025] [php7:error] [pid 145] [client 13.78.125.209:59043] script '/var/www/html/solucoesges.com.br/web/404.php' not found or unable to stat
[Thu Dec 11 13:46:35.840180 2025] [php7:error] [pid 146] [client 13.78.125.209:59091] script '/var/www/html/solucoesges.com.br/web/1.php' not found or unable to stat
[Thu Dec 11 13:46:36.142428 2025] [php7:error] [pid 145] [client 13.78.125.209:59097] script '/var/www/html/solucoesges.com.br/web/ok.php' not found or unable to stat
[Thu Dec 11 13:46:36.723679 2025] [php7:error] [pid 146] [client 13.78.125.209:59121] script '/var/www/html/solucoesges.com.br/web/default.php' not found or unable to stat
[Thu Dec 11 13:46:37.011610 2025] [php7:error] [pid 145] [client 13.78.125.209:59129] script '/var/www/html/solucoesges.com.br/web/m.php' not found or unable to stat
[Thu Dec 11 13:46:37.292766 2025] [php7:error] [pid 144] [client 13.78.125.209:59135] script '/var/www/html/solucoesges.com.br/web/alfa-rex.php' not found or unable to stat
[Thu Dec 11 13:46:37.580645 2025] [php7:error] [pid 146] [client 13.78.125.209:59137] script '/var/www/html/solucoesges.com.br/web/dropdown.php' not found or unable to stat
[Thu Dec 11 13:46:37.883323 2025] [php7:error] [pid 145] [client 13.78.125.209:59145] script '/var/www/html/solucoesges.com.br/web/lv.php' not found or unable to stat
[Thu Dec 11 13:46:38.175133 2025] [php7:error] [pid 144] [client 13.78.125.209:59147] script '/var/www/html/solucoesges.com.br/web/hoot.php' not found or unable to stat
[Thu Dec 11 13:46:40.396864 2025] [php7:error] [pid 146] [client 13.78.125.209:59209] script '/var/www/html/solucoesges.com.br/web/post.php' not found or unable to stat
[Thu Dec 11 13:46:40.681019 2025] [php7:error] [pid 145] [client 13.78.125.209:59213] script '/var/www/html/solucoesges.com.br/web/db.php' not found or unable to stat
[Thu Dec 11 13:46:40.979224 2025] [php7:error] [pid 144] [client 13.78.125.209:59221] script '/var/www/html/solucoesges.com.br/web/file4.php' not found or unable to stat
[Thu Dec 11 13:46:44.310559 2025] [php7:error] [pid 146] [client 13.78.125.209:59311] script '/var/www/html/solucoesges.com.br/web/mah.php' not found or unable to stat
[Thu Dec 11 13:46:44.919766 2025] [php7:error] [pid 144] [client 13.78.125.209:59347] script '/var/www/html/solucoesges.com.br/web/geju.php' not found or unable to stat
[Thu Dec 11 13:46:45.217670 2025] [php7:error] [pid 146] [client 13.78.125.209:59353] script '/var/www/html/solucoesges.com.br/web/ahax.php' not found or unable to stat
[Thu Dec 11 13:46:48.149986 2025] [php7:error] [pid 145] [client 13.78.125.209:59395] script '/var/www/html/solucoesges.com.br/web/alfa.php' not found or unable to stat
[Thu Dec 11 13:46:48.426972 2025] [php7:error] [pid 144] [client 13.78.125.209:59415] script '/var/www/html/solucoesges.com.br/web/contact.php' not found or unable to stat
[Thu Dec 11 13:46:48.720654 2025] [php7:error] [pid 146] [client 13.78.125.209:59439] script '/var/www/html/solucoesges.com.br/web/item.php' not found or unable to stat
[Thu Dec 11 13:46:49.006529 2025] [php7:error] [pid 145] [client 13.78.125.209:59453] script '/var/www/html/solucoesges.com.br/web/lufix.php' not found or unable to stat
[Thu Dec 11 13:46:49.703199 2025] [php7:error] [pid 144] [client 13.78.125.209:59465] script '/var/www/html/solucoesges.com.br/web/buy.php' not found or unable to stat
[Thu Dec 11 13:46:49.985383 2025] [php7:error] [pid 146] [client 13.78.125.209:59471] script '/var/www/html/solucoesges.com.br/web/cloud.php' not found or unable to stat
[Thu Dec 11 13:46:50.265580 2025] [php7:error] [pid 145] [client 13.78.125.209:59475] script '/var/www/html/solucoesges.com.br/web/shell20211028.php' not found or unable to stat
[Thu Dec 11 13:46:50.547843 2025] [php7:error] [pid 144] [client 13.78.125.209:59483] script '/var/www/html/solucoesges.com.br/web/lock.php' not found or unable to stat
[Thu Dec 11 13:46:50.837758 2025] [php7:error] [pid 146] [client 13.78.125.209:59487] script '/var/www/html/solucoesges.com.br/web/manager.php' not found or unable to stat
[Thu Dec 11 13:46:51.137803 2025] [php7:error] [pid 145] [client 13.78.125.209:59493] script '/var/www/html/solucoesges.com.br/web/ws.php' not found or unable to stat
[Thu Dec 11 13:46:51.430292 2025] [php7:error] [pid 144] [client 13.78.125.209:59499] script '/var/www/html/solucoesges.com.br/web/gmo.php' not found or unable to stat
[Thu Dec 11 13:46:51.815510 2025] [php7:error] [pid 146] [client 13.78.125.209:59505] script '/var/www/html/solucoesges.com.br/web/gel4y.php' not found or unable to stat
[Thu Dec 11 13:46:52.103832 2025] [php7:error] [pid 145] [client 13.78.125.209:59515] script '/var/www/html/solucoesges.com.br/web/admin.php' not found or unable to stat
[Thu Dec 11 13:46:52.664167 2025] [php7:error] [pid 144] [client 13.78.125.209:59531] script '/var/www/html/solucoesges.com.br/web/install.php' not found or unable to stat
[Thu Dec 11 13:46:52.958707 2025] [php7:error] [pid 146] [client 13.78.125.209:59537] script '/var/www/html/solucoesges.com.br/web/config.php' not found or unable to stat
[Thu Dec 11 13:46:53.245263 2025] [php7:error] [pid 145] [client 13.78.125.209:59539] script '/var/www/html/solucoesges.com.br/web/k.php' not found or unable to stat
[Thu Dec 11 13:51:41.887132 2025] [php7:error] [pid 146] [client 198.98.51.29:5038] script '/var/www/html/solucoesges.com.br/web/wp-login.php' not found or unable to stat
[Thu Dec 11 13:59:33.032051 2025] [php7:error] [pid 144] [client 157.245.107.90:17432] script '/var/www/html/solucoesges.com.br/web/wp-login.php' not found or unable to stat
[Thu Dec 11 14:03:26.504902 2025] [php7:error] [pid 145] [client 193.37.33.180:23544] script '/var/www/html/solucoesges.com.br/web/wp-login.php' not found or unable to stat
[Thu Dec 11 15:27:55.547066 2025] [php7:error] [pid 105] [client 185.199.223.55:61604] script '/var/www/html/solucoesges.com.br/web/wp-login.php' not found or unable to stat
[Thu Dec 11 15:50:46.109144 2025] [php7:error] [pid 112] [client 4.193.208.244:2285] script '/var/www/html/solucoesges.com.br/web/1.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 15:50:46.476066 2025] [php7:error] [pid 110] [client 4.193.208.244:2299] script '/var/www/html/solucoesges.com.br/web/Sanskrit.php' not found or unable to stat, referer: https://www.google.co.uk/
[Thu Dec 11 15:50:46.844220 2025] [php7:error] [pid 111] [client 4.193.208.244:2313] script '/var/www/html/solucoesges.com.br/web/aa.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 15:50:48.742623 2025] [php7:error] [pid 112] [client 4.193.208.244:2361] script '/var/www/html/solucoesges.com.br/web/admin.php' not found or unable to stat, referer: https://www.google.co.uk/
[Thu Dec 11 15:50:49.796526 2025] [php7:error] [pid 110] [client 4.193.208.244:2371] script '/var/www/html/solucoesges.com.br/web/ahax.php' not found or unable to stat, referer: https://www.google.de/
[Thu Dec 11 15:50:50.148834 2025] [php7:error] [pid 111] [client 4.193.208.244:2373] script '/var/www/html/solucoesges.com.br/web/assets/as.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 15:50:50.873420 2025] [php7:error] [pid 110] [client 4.193.208.244:2381] script '/var/www/html/solucoesges.com.br/web/av.php' not found or unable to stat, referer: https://www.google.com/
[Thu Dec 11 15:50:51.297093 2025] [php7:error] [pid 111] [client 4.193.208.244:2391] script '/var/www/html/solucoesges.com.br/web/bless.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 15:50:51.655011 2025] [php7:error] [pid 112] [client 4.193.208.244:2401] script '/var/www/html/solucoesges.com.br/web/buy.php' not found or unable to stat, referer: https://duckduckgo.com/
[Thu Dec 11 15:50:52.038982 2025] [php7:error] [pid 110] [client 4.193.208.244:2409] script '/var/www/html/solucoesges.com.br/web/cc.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 15:50:52.410009 2025] [php7:error] [pid 111] [client 4.193.208.244:2413] script '/var/www/html/solucoesges.com.br/web/chosen.php' not found or unable to stat, referer: https://www.yahoo.com/
[Thu Dec 11 15:50:53.551043 2025] [php7:error] [pid 111] [client 4.193.208.244:2429] script '/var/www/html/solucoesges.com.br/web/elp.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 15:50:53.900748 2025] [php7:error] [pid 112] [client 4.193.208.244:2431] script '/var/www/html/solucoesges.com.br/web/file5.php' not found or unable to stat, referer: https://www.bing.com/
[Thu Dec 11 15:50:54.649009 2025] [php7:error] [pid 111] [client 4.193.208.244:2473] script '/var/www/html/solucoesges.com.br/web/goods.php' not found or unable to stat, referer: https://www.google.fr/
[Thu Dec 11 15:50:55.770954 2025] [php7:error] [pid 111] [client 4.193.208.244:2489] script '/var/www/html/solucoesges.com.br/web/inputs.php' not found or unable to stat, referer: https://www.google.co.uk/
[Thu Dec 11 15:50:56.709178 2025] [php7:error] [pid 112] [client 4.193.208.244:2505] script '/var/www/html/solucoesges.com.br/web/install.php' not found or unable to stat, referer: https://www.google.com/
[Thu Dec 11 15:50:57.420779 2025] [php7:error] [pid 111] [client 4.193.208.244:2517] script '/var/www/html/solucoesges.com.br/web/manager.php' not found or unable to stat, referer: https://duckduckgo.com/
